name,datetime,department_id,job_id
Christopher Cruz,1974-05-17 18:29:37.057252,7,4
Aaron Bates,2021-07-17 16:11:09.317808,7,10
Marcus Flores,2011-12-18 15:10:33.192651,5,5
John Ward,1980-04-16 00:18:09.526968,3,6
Benjamin Lewis,2013-12-24 14:09:30.369141,6,2
Richard Murphy,2005-02-08 17:35:25.724834,7,2
Christine Cox,2005-07-22 12:40:22.922386,7,3
Benjamin Norman,1981-10-28 21:57:39.322653,6,2
Alex Hubbard,1987-03-04 02:54:52.384078,5,9
Danielle Harper,1981-03-11 17:50:10.941331,7,8
Brenda Frazier,1988-10-13 01:57:40.916794,1,1
Kelsey Daniels,2002-06-05 12:35:58.276729,5,1
Ann Miller,1995-05-19 19:45:08.947966,8,4
Michael Bradley,1972-10-16 06:19:12.700520,1,6
Robert Howard,1989-07-07 21:47:40.762078,8,9
Peter Perry,2006-07-11 11:14:54.034645,1,2
Tiffany Brooks,1980-06-20 05:14:02.733073,3,4
Rhonda Garcia,2019-11-17 17:31:39.946099,1,8
Jonathan Smith,2014-01-10 05:48:41.835571,7,6
Sean Dawson,2007-04-24 11:44:33.549442,5,5
Michelle Hall,1983-06-18 06:17:06.798381,1,9
Alan White,1984-03-24 00:14:56.422662,5,6
Sara Mays,1976-08-16 06:00:59.869358,9,1
Amber Hawkins,1983-10-13 20:26:03.542643,8,1
Sara Rodriguez,1972-01-08 04:23:41.298212,6,4
David Anderson,2002-04-22 07:44:09.582784,6,9
Melissa Marquez,2002-08-03 00:08:27.526970,5,3
Hayden Smith,2004-02-27 02:02:08.656589,3,4
Lindsay Moreno,1976-08-31 06:39:33.395869,6,1
Anthony Davis,2012-09-10 10:58:30.885763,8,10
Alexa Hernandez,1971-02-16 21:53:10.564210,6,7
Adam Hall,2023-12-27 02:46:25.743442,2,8
Alicia Cross,2017-12-11 14:58:10.499066,4,2
David Harris,2006-10-28 13:49:58.068336,6,7
Kimberly Blanchard,2019-10-04 23:05:10.827677,10,10
Paul Jones,1971-01-23 14:44:29.520026,4,10
Brad Rosario,2002-08-23 19:44:10.952432,1,4
Amanda Everett PhD,2013-07-03 05:12:19.854605,5,1
Andrew Delacruz,2021-10-05 11:46:15.655982,7,2
Carlos Christensen,1970-04-08 23:21:21.252132,4,10
Andrea Johnson,2003-04-13 06:34:24.881879,1,3
Diana Pierce,1993-05-26 15:24:40.136184,10,5
Heather Stuart,2013-04-28 21:21:45.587811,9,10
Mrs. Tammy Davis MD,2004-01-28 00:16:10.516552,8,10
Ryan Henry,1994-02-18 02:44:11.702212,6,9
Joanna Brown,2020-01-24 05:47:54.582579,2,10
Benjamin White,2015-01-08 14:07:23.721182,6,5
Deanna Harper,1985-02-07 01:13:06.513754,2,3
Matthew Buchanan,2019-08-03 06:43:18.753986,7,8
Richard Brown,2023-09-29 01:27:01.281025,10,10
Mark Banks,1992-12-12 20:00:59.968851,3,3
John Taylor,2015-08-13 16:11:00.862788,6,8
Jack Johnson,2005-02-27 23:41:09.020117,7,8
Stephen Rhodes,2019-06-05 03:14:51.966750,7,3
Bradley Watkins,1992-10-12 20:59:55.042024,5,10
Donna Smith,1971-11-28 09:38:36.331383,1,5
Thomas Sharp,2010-08-15 09:39:35.798204,3,1
Richard Fisher,1995-06-19 07:09:48.214911,6,2
Christopher Stephenson,2007-02-23 13:34:13.192071,2,4
Nicole Farrell,2019-04-23 06:48:37.491732,9,5
Michelle Collins,2021-01-14 12:01:19.022871,4,3
Dustin Pineda,1992-02-04 10:58:55.662890,2,3
Brian Miller,2010-02-16 03:29:53.404062,6,3
Jose Jones,2017-12-04 08:28:34.024678,10,6
Louis Mullins,2023-12-14 09:48:57.391465,1,6
James Fields,1993-09-06 23:19:41.577849,2,2
Tyler Waters,2011-07-23 17:03:05.620443,9,3
Victoria Long,2005-09-15 16:10:50.010123,1,7
Andrea Wright MD,1997-04-23 23:56:15.759920,7,6
Stephen Boone,1994-05-31 19:49:40.879419,1,7
Jeffrey Guzman,2011-07-24 12:40:03.899302,4,8
Alyssa Beasley,1979-07-03 22:51:54.175188,6,4
James Scott,2010-08-05 21:43:50.922591,2,1
Diana Powers,1971-01-12 17:34:21.072293,1,8
Richard Hartman,1995-04-05 12:54:48.138855,5,4
Lindsay Kim,1993-06-05 07:37:58.988106,6,1
Jill Wright,2001-08-04 04:08:46.665739,9,7
Daniel Klein,2002-04-25 07:04:51.927017,5,2
Marcus Larson,1985-06-14 09:49:52.276345,4,7
Adam Delacruz,1979-02-01 09:48:26.252257,6,3
Michael Murphy,2009-06-29 03:53:05.955477,5,6
Michelle Taylor,2017-01-08 14:58:54.775690,3,4
Sherri Evans,2012-10-12 23:45:13.378799,8,1
Willie Wood,1999-09-19 21:56:27.294779,5,1
Kathryn Nunez,1979-09-25 01:26:41.261668,3,1
Brooke Guzman,1982-09-02 17:51:19.287182,2,2
Ronald Booker,2010-08-12 15:42:06.726810,2,2
Ann Hicks,2005-04-08 04:59:50.254878,7,8
Kenneth Miller,1983-04-14 19:18:35.956052,10,4
Wayne Hall,1985-08-18 13:01:26.772098,5,6
Frank Mooney,1997-05-23 22:11:20.332152,2,8
Alexis Decker,2005-09-22 09:20:37.308068,5,7
Natalie Cruz,2020-09-20 08:21:59.675565,5,1
Mark Smith,1983-01-19 09:54:32.196799,7,6
Ashley Martinez,1989-12-04 01:18:46.185103,4,1
Adam Obrien,1987-01-16 12:01:32.473429,8,5
Juan Ramirez,1984-11-21 04:59:56.069799,9,9
Katrina Clark,2023-12-06 09:21:36.495579,7,6
Erik Dean,1993-06-12 17:55:34.853272,5,7
Joseph Hawkins,2021-10-19 03:51:25.931029,1,10
Kathleen Ponce,2022-04-15 20:13:46.625582,10,6
Melissa Ortiz,1995-07-29 19:48:02.532346,5,10
Mark Washington,2013-11-24 19:45:37.627040,5,10
Jorge Wilson,1981-12-18 18:19:38.588160,1,6
Alan Bryan,2002-06-16 03:15:15.523635,3,9
Scott Larson,1978-08-18 04:27:23.672236,6,9
George Wright,1989-11-30 14:23:49.928029,9,7
Rachel West,2000-06-28 00:11:09.052577,9,5
Jacob Terry,1990-08-02 14:22:34.135564,7,6
Sara Stokes MD,2010-12-12 00:34:09.318659,10,9
Kimberly Gardner,1997-11-12 07:18:54.198481,9,6
Jonathan Andersen,2008-02-13 22:15:38.095557,2,1
Alexandra Murray,2019-03-27 21:10:29.127572,9,7
Ryan Brooks,1999-05-07 22:53:14.740663,2,6
John Powers,2002-12-01 22:50:12.823239,5,9
Allison Stevens,2008-11-24 04:42:16.180211,9,10
William Acosta,2023-12-03 00:24:04.296232,1,1
Bernard Jones,1987-08-02 12:28:07.687664,2,4
Corey Ford,1998-05-18 13:01:48.492661,4,3
Elizabeth Hebert,2006-05-26 10:53:21.305168,6,10
Heidi Walker,2010-06-28 13:41:09.571677,1,4
Lisa Brooks,2021-11-13 02:11:29.682219,8,3
David Chapman,1988-08-27 10:05:21.657373,6,9
Susan Weeks,2000-07-13 12:18:19.507256,2,7
Jerome Nielsen,2000-02-15 15:26:55.638237,2,10
Jeremy Leach,2019-11-17 20:31:57.401694,7,10
John Turner,2010-10-21 12:32:30.546984,2,4
Samuel Brown,1997-03-07 17:38:44.200710,5,8
Christine Kelly,1973-11-05 05:36:18.613315,1,4
Shannon Price,2012-04-11 16:54:17.204964,5,3
Sandra Rodriguez,1977-12-12 16:45:07.835904,3,2
Jamie Smith,1995-07-10 06:51:06.838964,8,9
Carlos Myers,2023-07-28 11:51:36.911677,2,9
Whitney Frazier,1970-11-28 04:26:24.170617,10,4
Ryan Smith,2011-02-10 07:25:07.730163,3,6
Dr. Kaitlyn Miller,1972-07-01 11:05:02.432396,5,5
Nancy Harris,1987-11-15 18:12:46.627686,5,9
Mr. John Graham DDS,1980-12-21 06:34:08.140750,9,2
Dustin Peterson PhD,1992-06-18 11:36:57.492174,8,10
Kathy Hill PhD,2019-04-14 23:50:19.756091,9,10
Javier Thornton,1974-07-28 09:02:52.722429,6,8
Heather Robertson MD,1976-05-08 13:17:27.795357,4,4
Ryan Williams,2007-05-01 00:36:00.842014,5,3
Holly Mcdonald,2021-02-02 20:29:36.264795,6,3
Michelle Watts,1989-08-20 07:08:58.845495,9,8
Samuel Avila,1982-01-15 09:03:18.512254,10,10
Shannon Hale,2009-10-10 07:09:56.835003,10,9
Jorge Sullivan MD,1998-08-03 05:09:25.139429,7,10
Jerry Brewer,2023-10-09 05:23:55.072447,7,8
Melissa Johnson,2004-02-21 21:31:09.406637,4,6
Elizabeth Lopez,1972-07-17 12:06:20.971958,6,10
Jeremy Perez,2012-11-22 05:03:04.385472,10,2
Stacy White,2000-10-12 21:21:24.517003,1,3
Nicole Stephenson,1991-11-17 06:54:28.756347,8,2
William Edwards,1999-10-09 19:35:05.734301,1,4
Kevin Morris,1981-12-21 05:18:38.063673,8,10
Samantha Nelson,1984-01-19 04:46:59.671377,2,4
Jeffery Holder,2002-11-03 03:42:50.877313,8,5
Lisa Petersen,2017-06-21 23:34:38.861041,8,3
Chloe Rhodes,1982-06-04 08:17:54.157929,10,8
Laurie Willis,1987-08-21 19:56:30.591718,2,4
Bailey Wilkinson,2005-08-12 07:08:31.743417,6,6
Bradley Kim,1997-07-14 13:56:38.828493,6,7
William Davis,1982-05-08 03:57:57.061431,3,9
Linda Wilson,1990-10-18 20:07:54.950817,4,3
Tracy Robinson,1976-11-09 07:18:58.460241,5,3
Gabriel Cruz,1992-07-17 03:31:11.352364,7,2
Travis Cook,1986-03-15 21:20:53.156923,2,8
Karen Hernandez,2014-03-23 00:50:16.727605,10,4
Eric Porter,2023-08-13 19:02:46.872823,5,5
Erika Baker,1984-03-09 05:54:39.841988,2,10
Cynthia Ward,2014-08-26 22:27:58.022583,2,4
Dustin Levine,1999-11-18 23:26:09.675367,1,10
Deborah Ruiz,1993-08-09 09:24:10.950800,1,10
Samantha Garcia,2016-12-14 11:00:37.668628,8,10
Dylan Munoz,2014-08-27 06:14:40.120643,5,5
Victoria Wood DVM,2008-02-10 07:13:17.679552,5,7
Jennifer David,2011-06-02 18:46:49.343625,1,10
Cynthia Hernandez,2020-07-13 10:17:55.816414,2,2
Elizabeth Butler,1992-08-18 15:30:07.209165,2,5
Denise Ochoa,1982-09-24 17:40:22.516711,6,4
Edward Cox,2000-05-12 02:03:02.478531,4,1
Cody Moran,1989-07-01 20:53:13.490637,9,9
Vincent Butler,2016-03-17 17:11:42.156961,9,10
Adam King,2011-09-09 08:18:17.742707,8,10
Dana Green,1993-06-04 00:37:37.492522,10,10
Vincent Flores,2015-08-03 21:21:50.939149,1,2
Christopher James,1996-11-15 17:44:32.264716,8,7
Jill Meyer,2005-11-16 05:57:50.737283,6,4
John Carter,2004-01-28 13:19:20.304254,8,10
Leslie Martinez,2017-08-03 18:19:03.541910,5,1
Larry Kent,1998-08-25 05:13:47.107356,5,2
Eric Flynn,1989-11-06 22:09:14.616428,7,10
Michael Bowen,1973-08-18 05:08:48.977230,3,6
Ryan Choi,2015-07-17 06:47:07.869022,2,3
Dale Phillips,2002-04-13 04:51:05.473368,6,10
David Jimenez,1989-03-20 20:13:28.958770,7,5
Ashley Johnson,1974-08-24 15:42:01.174221,6,6
Hannah Wise,1999-05-22 06:12:40.429009,3,7
Amy Miller,1979-03-23 00:13:25.997871,1,7
Teresa Ochoa,2016-03-12 03:54:18.735118,10,9
Michael Mullins,1999-04-16 09:56:01.761848,6,5
Bryan Scott,2003-08-22 16:01:42.102268,5,4
Steven Oconnor,2023-08-20 15:30:38.904778,9,3
Daniel Davis,1986-12-31 07:42:39.717963,1,4
Stephen Mays,2015-11-16 13:11:30.012738,2,4
Nicholas Lopez,2000-06-02 01:59:31.409881,6,7
Francis Foster,1992-03-29 18:45:46.785124,4,6
Lisa Kelly,2009-05-31 11:47:38.349382,5,6
Donald Thornton,2014-11-13 22:14:59.527961,9,2
Ryan Hicks,2003-05-01 04:10:26.162920,10,4
Rebecca Snyder,1984-11-24 22:09:16.812964,6,9
Christopher Quinn,2022-02-01 13:11:08.305094,4,6
Kelly Cervantes,1980-12-15 00:24:49.631091,1,6
Allison Reed,2019-01-10 13:14:42.570742,2,9
Amanda Preston,2001-06-11 12:59:17.292440,6,6
Evelyn Johnson,1986-12-03 13:48:24.029436,8,7
Keith Davis,1970-10-20 06:35:20.125538,9,9
Cassandra Davis,2010-05-12 23:56:06.988654,2,9
Larry Wilson,1986-12-01 05:22:26.766719,2,4
Sara Myers,1977-04-13 11:24:28.320431,4,5
Deanna Williams,1989-03-09 13:50:25.809079,9,8
Danielle Ramirez,1986-02-19 20:21:04.765505,6,8
Marie Norton,2022-09-23 02:57:56.540068,1,4
Brianna Jacobs,2008-01-05 16:03:30.596699,4,3
Vincent Browning,2004-01-01 07:18:39.268839,3,3
Robyn Lawrence,2005-05-29 08:49:57.256952,7,4
Nicole Good,2004-03-12 14:39:09.976537,1,4
Monica Taylor,2003-10-14 06:14:52.065566,8,10
Justin Morgan,2011-01-26 06:41:16.018440,2,7
Stephanie Martinez,1971-08-31 11:16:44.102973,1,9
Connie Taylor,1992-08-07 02:52:05.499378,6,10
Danielle Flores,1997-07-30 06:47:28.413146,1,1
Erica Harper,1982-05-16 23:20:14.261855,9,6
Sean Campos,1990-01-11 08:18:46.753957,4,4
Cassandra Williams,1998-09-23 22:38:42.907257,2,7
Denise Lee,1979-03-01 06:43:29.737167,8,3
Paul Sherman,1980-04-06 04:25:12.130642,7,2
Brandi Contreras,2024-02-21 07:31:17.964446,5,5
Lisa Bell,1983-08-08 01:34:57.478246,5,2
Angela Wu,2010-02-26 11:50:47.165014,2,4
Jennifer Rodriguez,1971-12-15 01:37:58.295403,7,5
Jonathan Conley,2017-07-25 19:38:07.120196,4,6
Alexander Barker,1973-07-08 06:24:32.515258,2,10
Mary Cooper,1988-12-24 18:30:34.174491,10,3
Cindy Wallace,2009-08-30 00:34:22.290812,1,8
Jeremy Malone,1989-07-23 10:07:33.784908,4,4
Joshua Garrett,2019-11-29 03:00:47.658468,2,8
James Bird,2005-09-18 19:41:49.043148,9,8
Peter Sullivan,1994-01-27 06:54:19.596007,6,10
Andrew Bailey,2007-02-19 14:00:47.846525,10,3
Crystal Gaines,1990-01-13 16:42:33.622639,5,8
Lindsay Jackson,1978-09-13 08:44:06.611042,5,6
Brian Brooks,1988-09-16 19:26:40.055568,7,2
Michael Kerr,1997-06-15 04:42:37.847405,1,9
Kevin Andrews,2001-04-14 04:12:43.971442,9,5
Tyler Flores,1987-06-02 16:10:40.833350,5,3
Colin Bell,1984-04-17 19:07:26.765367,1,1
Daisy Ferguson,1993-11-24 13:26:54.006122,5,4
Michael Zhang,1982-10-13 19:08:05.029513,10,9
Leslie Oneill,1985-09-30 08:27:56.985207,10,7
Douglas Thomas,2012-08-27 05:57:18.289498,7,6
Alex Hanson,2018-05-16 13:53:39.530840,10,10
Ashley Sanchez,2002-03-11 15:54:57.335388,3,6
Justin Davis,1995-05-22 14:10:11.768535,4,9
Richard Hunt,1977-09-22 19:50:23.081384,2,2
William Williams,1970-01-18 22:07:36.805681,7,2
Terry Johnson,2016-01-05 15:36:39.284444,10,9
Joseph Burns,1982-06-15 01:10:58.391004,5,5
William Martinez,2023-12-07 08:28:12.617742,2,7
Jeremy Williams,2011-11-23 10:31:32.092714,10,2
Julie Jackson,1970-06-19 12:31:21.152488,6,2
Paul Williams,1974-02-07 02:50:08.874987,6,1
Keith Frazier,2002-07-10 02:31:48.230874,8,1
David Jones,2004-12-28 11:10:23.084680,2,8
Meghan Cruz,1989-08-10 11:20:22.566483,1,2
Kevin Fernandez,2015-07-21 19:01:51.349964,8,8
Steven Gonzalez,1977-06-21 21:30:19.475512,9,7
Ian Smith,2014-04-06 14:41:51.271189,4,1
Chelsea Rodriguez,2018-05-04 20:35:02.462533,8,9
Maria Dawson,1970-08-08 13:28:10.933680,3,4
Felicia Silva,1983-11-23 07:39:17.299857,10,9
Manuel Norman,2007-02-16 15:43:58.743941,4,4
Mike Vasquez,2008-09-09 14:12:05.632490,7,10
Veronica Carter,1978-09-17 18:42:47.575098,1,6
Jodi George,2002-04-12 09:03:27.648863,6,3
Lori Lopez,2011-04-14 23:47:17.902244,6,1
Laura Turner,1976-11-11 11:02:19.070608,4,3
Mark Willis,2002-11-01 18:47:45.442332,1,1
Robert Reese,2021-11-19 13:30:42.454654,2,1
Todd Williams,1984-04-01 09:23:33.747274,6,6
Michelle Edwards,1979-10-19 05:55:42.090218,6,1
Daniel Oconnor,2021-09-03 19:43:03.523650,2,7
Robin Mcdonald,1999-04-30 12:07:26.899810,7,8
Jennifer Lee,2005-09-11 03:57:59.333738,1,8
Larry Lane,2016-12-23 23:46:24.430145,2,5
Denise Gordon,1977-10-20 02:05:26.461679,10,9
Andrew Bennett,2008-02-29 16:01:13.838200,1,7
Kathryn Alvarez,2002-05-01 21:28:57.352822,1,5
James Huffman,1991-03-03 21:10:41.151032,10,4
Gregory Stafford,1985-01-15 08:35:41.347681,2,3
Christine Baker,1977-03-01 08:20:26.644896,5,8
Kenneth Pena,1978-08-09 17:16:45.966172,7,9
Julian Acosta,1982-02-26 14:45:14.253213,3,10
Darrell Carrillo,1998-07-10 09:06:50.640404,1,9
Bernard Montoya,2023-05-25 08:59:31.479909,1,1
James Evans,2015-06-24 11:05:29.824058,5,9
Sandra Watkins,1976-10-16 23:43:04.961735,2,1
Blake White,2023-09-02 16:04:35.468564,5,8
Alicia Decker,2010-07-01 23:17:08.571903,5,8
Rhonda Walker,1992-01-21 12:36:47.479928,3,9
Jason Turner,2004-12-19 06:31:56.550129,1,4
Calvin Fuentes,1985-05-25 11:40:48.668339,1,2
Wendy Stephens,1997-06-30 17:21:07.466917,9,1
Michael Holder,1984-04-16 22:24:50.961040,2,9
Christopher Cordova,2020-08-13 11:53:12.196530,6,3
Donna Rich,2014-10-31 18:41:52.909816,7,10
Angelica Moon,2018-11-20 05:21:33.627058,10,7
Mr. Jason Williams DDS,2013-05-11 04:10:35.116871,2,9
Andrew Burns,1972-10-28 04:22:30.817418,2,10
Randy Carter,2004-07-11 09:17:08.586643,10,8
Michael Gomez DDS,1988-03-21 23:08:21.711192,5,2
Jessica Lynch,1983-07-03 14:40:50.610121,1,5
Wanda Dorsey,2017-09-12 17:21:20.289403,1,7
Joseph Wiggins,2009-08-04 23:16:00.781633,3,10
Wendy Riley MD,1979-02-26 18:03:55.046932,10,4
Miss Mary Rice MD,1973-11-29 14:48:31.781011,7,6
John Hernandez,2011-10-11 21:01:21.455575,8,3
Richard Payne,2007-11-20 21:42:43.321187,4,2
Lisa Watts,2015-08-14 21:58:29.963993,8,3
Michael Delgado,2004-02-22 17:57:56.890765,2,8
William Terry,1973-10-06 06:10:56.083202,4,3
Alison Oneal,1984-04-19 23:36:20.358726,2,7
