name,datetime,department_id,job_id
Brett Jensen,2005-01-23 05:30:42.630034,10,5
George Davis,2022-06-10 10:48:45.991997,3,1
Walter Smith,2021-02-07 12:39:43.542531,1,7
Mr. Kevin Kelley,1975-11-13 13:52:21.894793,9,5
Cynthia Russo,2000-12-04 09:32:14.724430,2,5
John Gray,1987-08-15 12:07:09.378054,4,4
Jessica Stephens,2024-01-16 03:38:22.092932,5,10
Thomas Harmon,2003-05-19 14:01:15.647012,4,4
Justin Mack,1996-06-29 06:14:32.404387,8,2
Richard Stephenson,1982-01-31 15:05:32.972099,10,5
John Bowman,1982-03-31 08:55:01.835956,10,1
Jonathan Flores,1998-08-18 01:03:39.566058,5,3
Paul Leblanc,2022-09-26 01:22:31.457030,7,3
Wyatt Sweeney,1982-01-12 12:15:32.162497,3,1
Karen Hansen,1990-09-02 08:50:03.951947,2,9
Richard Mckinney,2021-11-06 11:11:41.870209,1,8
Jason Colon,2022-09-21 00:37:42.502970,10,5
Jennifer Arnold DDS,2004-04-20 20:28:25.168842,9,4
Deborah Cantu,1987-09-19 05:59:33.959447,1,2
Courtney Morales,2010-09-03 23:23:35.805295,3,5
Oscar Carter,1993-03-09 22:02:54.906706,6,9
Monique Johnson,1982-06-02 21:05:51.392165,1,5
Kevin Smith,1996-03-22 11:06:42.772873,5,2
Jordan Reilly,2020-12-23 10:19:13.817766,10,2
Jeffrey Johnson,1982-04-13 12:27:53.412650,1,4
William Peterson,1996-06-29 09:08:06.951221,5,7
Julia Lewis,1971-09-21 05:01:14.780625,10,6
Cynthia Swanson,1974-09-20 01:45:35.291860,4,10
Julia Martin,2017-04-30 20:54:09.747010,5,10
Cory Vaughn,1993-01-20 05:17:59.790769,7,5
Kelly Cunningham,1995-01-27 02:12:24.668135,9,5
Michele Moore,1999-08-31 02:05:43.145918,8,1
Andre Lambert,1993-07-30 12:28:50.113833,10,1
Sheila Williams,1994-09-17 15:27:06.368077,9,5
Diane Pope,1998-12-07 17:51:05.261531,5,5
Karen Miller,1998-11-28 04:06:53.146382,6,1
Monica Rivera,2008-03-18 22:10:14.336735,10,8
Melissa Jones,1997-07-26 12:51:04.111472,9,5
Jon Mccarty,1982-10-15 15:48:46.112218,7,5
Gregory Johnson,1988-02-02 08:29:48.895715,7,7
Lisa Holmes,2004-12-30 17:48:02.456545,3,5
Edward Zimmerman,2022-02-23 09:16:27.359454,9,9
Jeremiah Christensen,2007-10-02 15:45:29.816766,7,8
Joe Tate,1989-05-01 02:56:41.275538,4,4
Andrew Little,1982-10-24 10:07:49.770168,8,8
Richard Mcdaniel,2012-09-03 14:38:04.879520,3,6
Dean Moreno,2018-11-09 15:20:16.152890,4,9
Ashley Blackwell,2018-08-31 20:15:18.420110,9,9
Phillip Garcia,1970-09-12 07:28:17.176609,6,1
Shaun Sanchez,2008-08-28 21:19:50.628112,6,9
Jonathan Boone,1974-12-01 18:11:44.699886,1,9
Heather Espinoza,2019-08-14 15:18:14.843755,10,9
Frank Leach,2023-02-20 00:58:07.040421,7,4
Stephanie Jones,1986-06-20 06:10:34.089700,8,8
Michael Kennedy,1998-07-06 01:10:20.042892,4,2
Karen Davis,1999-08-30 02:43:44.597649,1,7
Andrea Johnson,1970-02-10 17:14:46.242027,7,1
Lauren Wilcox,2006-04-24 18:04:06.909547,4,6
Kimberly Bryant,2011-10-23 02:38:12.610189,6,2
Patricia Austin,1990-12-13 07:50:08.463704,6,9
Christine Martin,2020-06-04 18:30:45.707559,10,7
Melissa Perez,1994-12-08 01:27:04.565163,6,1
Dylan Hopkins,2010-02-16 02:04:26.592138,4,1
Monica Ferguson,2004-06-17 03:21:47.807519,5,8
Frank Carey,1971-02-23 11:30:59.134897,8,5
Christian Riley,2000-03-16 15:58:02.501467,1,10
Tammy Williams,1996-12-21 23:02:10.404424,5,8
Stephen Harper,1984-06-25 10:17:17.628576,9,3
Kevin Ware,1993-06-19 12:47:49.825631,7,7
Hannah Garrett,2001-01-08 07:35:29.081283,4,1
Michael Davidson,1995-10-05 17:29:02.281330,5,10
Colleen Browning,2003-04-28 18:57:23.568782,10,9
Mrs. Teresa Shaffer,2007-01-16 05:02:01.271431,8,1
Jacob Edwards,1995-04-04 01:42:07.768991,10,2
Amanda Bond,2002-08-30 13:02:24.484156,5,3
Tracy Johnson,2009-07-09 00:28:24.014041,8,10
Richard Gonzalez,2006-02-17 21:43:50.196690,5,7
Robert Sanchez,1989-08-14 12:50:12.877520,7,1
Charles Myers,2012-09-14 21:48:44.151724,10,8
Henry Brooks,1992-06-17 08:13:36.233283,5,8
James White,2001-12-31 22:31:43.815471,7,1
Roberto Walker,2005-10-14 13:29:12.201686,4,4
Christopher Knapp,1974-08-28 19:14:51.769717,6,7
Cory Baker,1973-02-02 09:50:38.365707,4,9
Melissa Long,2015-06-25 13:15:52.966593,3,5
Nicholas Morales,1991-05-21 20:26:57.922611,10,2
Michael Smith,1991-11-26 12:27:02.700383,6,8
Matthew Holland,1981-01-12 17:38:59.328315,10,8
Jose Ford,1983-08-07 17:31:49.311820,3,2
Samantha Lewis,2000-05-30 02:03:12.424540,6,9
Walter Baird,2017-03-14 21:14:06.862787,1,8
Phyllis Parker,2007-05-21 22:03:36.941141,1,3
Erin Lee,2019-05-30 08:31:52.899719,7,2
Nancy Berger,1998-09-22 21:13:10.689398,7,8
Victoria Roberson,1991-05-17 15:40:02.488469,8,3
Rodney Rasmussen,2006-12-26 18:06:08.934528,3,1
Jennifer Estrada,2013-03-08 05:55:56.145065,5,4
Amanda Morgan DDS,1977-09-04 09:56:47.375486,10,7
Kelsey Sweeney,2007-06-29 00:53:24.493969,9,8
Jennifer Mcbride,2001-03-20 12:00:20.747931,10,4
Brent Peterson,1994-03-24 11:21:59.707393,3,2
Michael Hart,1981-08-05 22:39:37.405936,4,10
Robert Dunlap,1982-07-19 22:50:23.387986,10,5
Joseph Barker,2003-09-22 16:15:30.843014,10,6
Emily Duncan,2007-08-28 15:59:07.696608,4,5
Jeremy Munoz,1982-08-10 17:57:11.361570,1,1
Tommy Nguyen,1976-06-15 11:41:45.868662,9,10
Stephanie Patel,2019-07-11 17:48:49.978015,9,10
Ryan Montoya,1988-11-08 00:36:30.301899,9,6
Edward Smith,1987-02-21 00:07:06.088772,3,9
Mr. Victor Nelson DDS,1984-12-08 00:32:31.518903,2,4
Christina Bass,2008-06-10 04:47:03.061074,9,5
Carmen Rice,1989-08-11 04:30:37.898022,7,4
Catherine Macias,2006-09-22 12:02:10.103608,9,2
Kelly Lopez,2013-04-12 13:30:28.824770,2,1
Shane Thornton,1989-12-16 09:29:50.943259,7,9
Emily Ball,1979-12-07 13:46:51.871234,4,2
Ana Long,2022-10-24 05:53:24.879677,4,5
Helen Johnson,1980-07-30 15:22:06.157974,4,7
Billy Brown,2023-04-21 10:16:03.726466,9,1
David Willis,2008-05-15 05:03:46.102343,3,2
Julie Griffin,2021-03-08 18:44:58.252699,6,2
Paula Banks,1978-09-20 09:31:38.417235,1,6
William Wallace,2017-08-31 05:20:31.249935,8,8
Michael Campbell,2023-12-25 01:49:06.304172,2,8
Terry Butler,2014-03-29 09:35:15.570714,10,5
Brian Kim,2003-10-25 04:16:42.507659,9,9
Billy Flores,2014-09-17 13:17:34.306921,7,5
Patrick Long,2006-04-13 22:23:32.162404,8,5
Stephanie Best,1974-03-31 04:04:39.094491,7,10
Frank Willis,2001-01-27 15:50:59.256034,9,1
Samuel Brown,2010-11-24 05:00:36.656393,4,8
Julie Norman,1986-09-17 05:14:31.894985,9,8
Marcus Harrington,2020-02-29 10:26:40.994996,4,6
Eric Reynolds,2007-09-10 14:53:35.208952,5,10
Amanda Lopez,1993-06-09 12:57:44.369370,10,7
David Chapman,2009-04-24 22:56:06.279434,3,4
Ronald Martin,2020-03-03 03:30:35.362587,4,10
Ryan Allen,1977-05-19 15:50:13.978695,8,6
Karla Chen,2001-08-28 14:45:43.953572,3,4
Diane Newton,2001-01-26 15:51:23.329998,5,6
Michael Olsen,1976-12-03 11:19:37.589109,3,8
Alyssa Hines,2020-06-05 18:35:28.980237,6,8
Ryan Gomez,2021-08-29 10:06:23.851147,8,2
Jon Rubio,1988-09-06 18:35:16.366309,3,6
Tyler Ward,2021-07-03 09:47:28.720214,5,1
Jessica Norris,1974-12-28 05:42:53.566644,2,6
Chris Johnson,2013-02-06 09:43:22.803837,5,2
Bailey Clark DDS,1987-12-21 16:53:59.237240,5,6
Lisa Mcdonald,2022-04-03 18:01:45.373389,8,3
Karen Decker,1976-05-12 18:42:50.683595,1,2
Kimberly Garcia,2018-03-13 14:23:11.832158,4,10
Benjamin Palmer,2020-11-11 21:14:07.040891,10,9
Michael Morton,1981-11-11 23:04:14.524658,10,1
Todd Lopez,2014-10-28 21:25:44.959055,9,10
Dr. Wesley Banks,1997-11-03 04:39:10.859817,10,7
David Silva,2021-05-31 17:00:02.718910,10,5
Mrs. Angela Vaughan,1992-03-23 22:05:32.559986,8,9
Ariana Yoder,1984-01-11 15:37:25.040798,1,6
Sean Coleman,2000-04-01 11:51:43.691679,2,3
Monica Collins PhD,2016-01-10 06:57:47.397776,7,8
Jane Myers,2016-06-21 17:02:44.907263,1,9
Linda Mccoy,1977-10-20 16:16:43.347970,10,6
Russell Castillo,1977-09-16 18:41:48.344450,9,8
Ashley Williams,2019-09-25 01:37:44.238383,7,5
Luis Kim,1989-09-13 17:10:59.473823,10,5
Kyle Smith,1979-07-23 01:50:38.919966,9,5
Heather Holt,2004-01-14 13:37:18.468979,8,10
Calvin Martin,2005-10-25 05:04:41.798631,6,5
Monica Graham,2008-09-05 20:47:20.834911,3,6
Maurice Wright,2014-11-18 03:35:04.272841,5,2
Angela Gray,1998-09-27 03:56:01.034799,7,2
Hunter Flores,2022-09-19 00:49:19.849366,8,9
Daniel Valencia,1970-12-13 02:02:03.854451,7,1
Catherine Lopez,2007-12-21 19:54:08.689305,5,4
Christopher Adams,2017-11-12 17:35:56.072077,3,4
Theresa Dunlap,1991-04-12 01:02:37.163099,5,5
Lisa Robinson,2018-07-04 12:07:45.435692,8,4
Cristian Nelson,1990-06-20 19:59:10.724891,4,8
Marie Donovan,2017-02-03 22:35:29.567627,6,2
Shaun Simon,1983-08-22 02:02:12.256432,2,10
Samantha Brock,1989-04-29 14:02:38.245740,3,5
Craig Hughes,2013-03-18 20:21:05.951390,3,6
Ronald Barrett,2021-11-21 03:25:04.125287,8,8
Luis Hopkins,1997-11-24 20:33:46.003644,7,5
Tina Peterson,2009-08-11 03:42:50.306258,5,4
Gary Prince,1993-04-09 22:55:08.787416,10,7
Melissa Allen,1998-01-05 13:10:51.312475,7,9
Teresa Hester,2020-01-21 16:56:40.671824,7,10
Daniel Rogers,1971-01-18 00:22:36.829225,9,7
James Rodriguez,1992-04-28 20:29:29.021096,3,2
Scott Aguilar,1996-11-24 11:59:10.395060,7,7
Ms. Amy Boyer DDS,2019-09-27 11:16:33.494238,1,9
Joe Nelson,1989-07-05 16:52:39.383985,6,9
Courtney Peterson,2016-07-21 22:21:39.893734,9,6
Natalie Bell,2001-02-14 12:58:27.229103,10,4
William Perez,2021-10-23 17:07:54.067423,9,4
Amy Taylor,1997-05-16 09:47:34.375694,4,5
David Osborn,2014-10-13 13:10:41.087914,3,5
Melissa Stephenson,1977-10-03 00:25:01.714779,9,4
Heather Bonilla,2016-02-13 11:19:06.020729,1,3
Rachel Manning,2008-01-19 11:05:04.775011,5,2
Ashley White,1983-01-10 01:38:27.406685,4,8
Jessica David,1988-06-03 05:14:06.245586,3,8
Jose Klein,2012-09-18 00:43:49.492355,1,5
Toni Hatfield,2016-02-20 14:46:18.117240,9,1
Micheal Romero,2004-01-25 19:58:29.618376,4,8
Megan Schwartz DDS,1977-11-01 21:39:43.051354,8,6
Jennifer Jones,1985-11-11 02:59:54.723447,8,10
Michelle Myers,1988-05-22 21:00:20.172715,10,1
James Green,1992-12-05 05:38:26.944167,9,8
Gregory Salazar,1986-11-13 14:03:02.514687,8,6
Mark Webb,1976-11-12 18:33:08.794279,4,3
Ryan Freeman,2008-07-15 12:13:59.567663,6,6
Erin Santana,2015-07-20 05:40:11.324771,10,9
Olivia Rodriguez,2017-12-22 11:40:37.146294,8,7
Dr. Tyler Miller III,1982-07-08 23:39:54.036308,9,4
Kyle Allen,1974-01-27 14:52:28.299439,10,2
Tina Martinez,1974-02-02 15:49:38.788591,3,6
Michael Aguilar,1993-03-13 03:24:32.951660,10,4
Shannon Wolf,1991-02-15 03:28:15.708440,6,7
Lisa Willis,2015-11-18 20:59:05.868165,8,2
Kristen Dickerson,1975-07-29 21:33:02.284229,7,4
Amy White,1993-02-16 01:55:51.495259,5,3
John Brown,1992-10-02 07:15:14.431692,1,5
Katie Calhoun,1984-02-17 04:36:20.164416,6,3
Aaron Miles,2007-09-30 10:42:31.130907,6,8
Morgan Foley,2008-07-22 23:06:14.658640,7,8
Greg Wright,1998-04-28 21:12:19.882532,8,2
Dean Elliott,1991-01-05 17:30:29.240573,2,1
Chad Jennings,1993-12-16 15:24:10.584774,1,2
Kathleen Ross,2022-08-18 04:39:07.739573,6,5
Allison Clarke,2007-03-31 11:50:30.656696,6,4
Audrey Edwards,1980-11-29 09:00:28.582007,3,2
Marvin Bennett,1998-05-03 10:38:39.951179,4,7
Kenneth Christian,2009-09-02 22:45:39.234939,1,7
Carolyn West,1986-10-29 03:50:59.510193,4,2
Garrett Walker,1997-04-06 05:40:47.320566,5,9
Michael Cook,2006-01-07 22:20:38.193308,7,2
Donald Wallace,1980-01-25 10:09:33.395806,5,1
Thomas Arias,2002-12-06 14:26:17.046312,7,9
Daniel Myers,2017-09-27 18:04:30.422937,3,10
Erik Meyer,1973-08-19 10:18:00.274263,8,6
Timothy Hood,2003-11-01 01:57:01.630017,9,10
Brian Baker,1986-08-30 01:42:20.943092,2,4
Cassandra James,1994-11-28 15:48:05.320831,8,2
Andrew Yang,2012-03-23 05:17:51.691550,6,4
Samantha Holloway,1995-05-06 08:09:06.496380,7,4
David Kennedy,2007-05-21 11:41:13.149133,5,4
Michael James,1997-01-20 02:28:11.710725,9,9
Kayla Sanchez,2003-10-31 06:16:24.024776,10,4
Lindsey Clark,2013-07-12 08:54:39.001479,3,6
Cathy Barnett,2003-08-10 01:19:12.759379,10,1
Steven Garcia,1972-03-14 14:24:46.155356,2,1
David Boyd,1991-03-21 16:11:22.896904,10,2
Jeffery Green III,2011-11-04 05:56:54.854807,3,2
Natalie Strong,2021-05-17 22:04:27.054006,10,4
Jennifer Fuentes,1998-10-10 00:00:39.507630,4,4
Larry Griffin,1986-12-26 07:48:33.305130,5,2
Lynn Colon,1993-06-17 23:43:28.641740,5,5
Mrs. Anna Alvarez,2018-10-15 15:43:48.359441,5,7
Evan Hall,2013-05-30 11:57:42.825258,4,3
Jennifer Walters,1974-10-29 19:45:46.386727,8,1
Krystal Long,1982-08-05 13:54:26.446339,9,1
Amy Garrett,2001-12-08 21:27:48.537417,5,4
Melissa Clark,2005-11-20 15:57:34.400803,7,3
Justin Carter,1999-08-21 13:35:04.986701,8,2
Cathy Brown,1970-06-18 20:34:56.985418,7,2
Natalie Wilson,2008-07-24 10:21:19.621000,8,5
Cathy Cunningham,1988-06-30 21:01:27.164833,3,4
Joseph Perez,2010-05-12 07:23:09.212498,7,8
Scott Clark,1989-01-11 10:43:00.517389,6,4
Cheryl Kelly,1992-10-19 15:48:02.151294,8,5
Brian Chang,1998-12-20 02:15:28.183234,9,4
Trevor Banks,1975-05-10 09:37:03.354171,8,3
Zachary Wood,2016-04-21 17:32:19.855528,8,1
Kenneth Carpenter,2000-02-08 20:18:29.856185,10,6
Katherine Powers,1985-04-11 20:45:31.687509,7,3
William Morgan,1991-01-01 17:56:32.596365,6,4
Emily Harrell,2024-03-16 23:25:38.195306,10,6
Angela Saunders,2021-01-17 07:58:07.646922,3,9
Paul Brown,1970-10-26 16:43:27.286993,8,5
Andrew Welch,2020-11-10 16:46:28.441185,6,6
John Murphy,1973-12-28 08:46:56.867777,5,2
Brian Hanson,1989-09-09 22:02:14.657890,7,1
Jared Ruiz,1977-01-11 09:45:36.633501,8,4
Jodi Sullivan,1994-11-06 06:19:52.059685,5,1
Doris Murillo,2007-04-25 16:25:03.704057,4,6
Christopher Porter,1973-10-15 02:32:40.209595,8,10
Samuel Hill,1970-05-25 13:35:01.935066,4,9
Manuel Thomas,1978-10-25 01:57:23.479317,5,8
Robert Huff,1972-12-19 04:48:31.874828,4,3
Brandon Bailey,2003-07-12 00:33:26.571045,2,8
Christina Hall,2006-01-26 03:47:09.668357,5,7
Juan Garcia,2001-01-03 23:22:57.427563,10,5
Richard Sweeney,2023-12-24 14:04:12.194183,8,5
Melinda Jarvis,1997-05-27 12:17:06.673804,4,10
Timothy Moore,2008-01-09 13:53:27.994822,7,8
Troy Robinson,1980-04-10 21:36:42.289936,4,9
Dwayne Davies,2004-01-18 21:08:54.725181,7,3
Brooke Calhoun,2002-01-27 20:23:05.121778,2,10
Brittney Murphy,2018-03-07 17:00:16.609957,3,8
Mary Mason,1973-04-16 01:03:12.975425,2,6
Elizabeth Griffith,1974-08-25 06:36:38.419254,9,1
Richard Barajas,1974-03-07 00:35:15.778937,4,5
Tiffany Stephens,2008-02-29 00:10:53.324295,1,8
Mary Garcia,2017-11-12 04:45:01.770822,6,7
Eric Keller,2015-08-05 21:51:05.972664,10,2
Maurice Thomas,2020-08-07 19:22:08.750044,8,6
Marilyn Howell,1995-10-13 01:51:26.621433,2,7
Mary Gross,2011-04-02 09:35:59.700440,9,8
Erica Rodriguez,1991-10-02 18:54:49.530094,4,9
Jennifer Johnson,2004-06-22 01:06:23.749323,7,10
Douglas Smith,1979-01-08 12:15:14.759972,8,1
Charles Davis,2005-10-22 12:42:52.559983,9,7
Stephen Mueller,2019-03-08 08:48:14.862164,2,8
Taylor Howell,2018-11-10 02:58:26.321260,7,6
Manuel Sanchez,1996-12-08 07:21:25.188571,4,2
Mark Griffin,2010-06-15 23:48:11.136307,10,5
Donald Perez,2003-02-19 12:29:24.956279,10,10
Timothy Perez,2011-12-27 06:16:33.156162,8,2
Troy White,2002-10-01 08:51:31.157196,5,9
Christine Garcia,1994-06-20 13:00:40.356680,10,2
David Coleman,1978-10-19 16:20:25.484913,9,5
Patrick Cruz,2012-12-09 06:05:54.749145,7,4
Melissa Johnson,1996-12-01 06:38:16.151428,4,1
Charles Huynh,1970-01-11 20:06:09.544718,7,3
Deborah King,1977-12-21 07:06:24.128996,9,8
Billy Gonzalez MD,2019-01-22 22:57:37.478261,7,10
Laurie Morse,2007-11-29 01:36:15.922173,10,7
Wanda Jones,1973-12-18 04:39:09.381451,8,6
Dr. Alexandra Clark,1978-09-18 07:50:54.825908,10,10
Michael Chapman,1985-11-29 13:09:31.450986,4,2
