name,datetime,department_id,job_id
Bryce Lawson,2005-12-02 16:53:47.048670,6,3
Daniel Krause,1974-05-31 04:33:51.867325,2,8
Damon Hunter,1971-01-22 12:11:09.096150,2,3
Laura Scott,2017-08-01 21:14:01.550074,8,1
Brian Mitchell,2010-05-10 17:42:23.627916,5,3
Lauren Fitzgerald,1991-08-14 07:31:38.866741,3,8
Shaun Taylor,1972-01-22 23:43:55.647532,6,5
Carolyn Miller,1975-06-18 18:53:34.168017,10,10
Ronald Fisher,2001-01-18 07:09:17.613701,5,3
Gina Smith,2005-12-08 23:05:09.285584,10,3
Julia Vasquez,1976-05-26 20:23:17.259928,9,10
David Alexander DDS,2019-04-13 03:15:14.328753,1,7
Michelle Simmons,1991-07-17 23:32:36.815971,3,6
Scott Gardner,1980-05-16 14:59:49.052520,2,9
Cheryl Paul,2018-05-19 09:07:46.094572,5,2
Catherine Clarke,2020-06-05 21:23:37.037115,1,9
Derek Le,1974-03-13 00:00:02.995743,5,8
Robin Hall,2009-08-10 08:51:18.890342,3,3
Tammy Martinez,1985-12-23 07:24:30.496424,4,4
Jermaine Ayala,2013-12-28 13:49:08.805229,2,6
Sandra Guzman,2005-01-16 09:41:10.686926,4,7
Douglas Matthews,1975-07-25 13:33:16.577564,6,8
Jessica Graham,2008-07-19 11:58:56.592049,6,3
Heather Nelson,2002-07-17 03:44:38.279736,6,6
Carl King,1973-07-09 05:59:58.733072,4,7
Deanna Gates,2005-10-04 20:14:06.866661,7,1
Clifford Gutierrez,2004-05-28 02:20:46.473421,3,8
Joshua Terrell,1986-05-06 04:01:16.397671,4,2
Sarah Richards,1999-08-20 03:13:24.977609,6,7
Lucas Caldwell,2021-11-24 11:54:30.881029,5,5
Michael Guzman,1983-07-08 13:59:50.130088,10,4
Matthew Hernandez,1980-12-09 12:28:44.623455,7,2
Richard Short,1976-09-03 21:30:27.649099,8,6
Rachel Smith,2009-03-02 13:43:23.766551,1,9
John Buchanan,1978-01-17 03:37:53.106071,6,9
Christine Figueroa,1984-11-15 22:34:17.849619,5,3
Brianna Richardson,2002-02-14 00:38:53.806457,3,7
Dennis Harris,2001-09-20 04:37:10.533932,4,10
John Cantrell,1984-06-11 14:02:55.583996,3,1
Victoria Morgan,2008-07-24 08:07:11.392183,1,8
Philip Miller,1972-06-30 03:06:36.822782,5,5
Miranda Tapia,1975-07-03 21:55:04.031850,4,7
Jeffery Decker,2005-12-01 03:15:54.026222,8,1
Christine Stephens,2022-06-26 06:07:58.084564,10,1
Shawn Taylor,2017-11-21 23:28:19.753905,8,2
Michael Miller,1999-09-12 17:44:27.212063,8,1
Holly Mcclure,1982-02-27 23:58:57.187844,9,4
Daniel Brown,1970-06-01 09:42:42.575621,3,2
Tyler Santiago,1975-09-26 16:48:23.660754,8,6
Joshua Chapman,2014-02-16 10:39:05.626584,9,3
Nicole Collins,2003-12-24 07:44:04.288369,10,2
Tina Richardson,2013-11-26 14:26:49.020833,3,8
Amanda Delgado,2011-05-24 18:25:47.153234,10,10
Maurice Harrell,2006-03-28 22:00:06.768293,2,10
Roy Smith DDS,2015-02-11 00:42:15.854207,2,6
Gloria Murray,2019-10-15 06:06:18.574748,5,9
Sarah Medina,2012-12-10 08:13:57.009266,3,4
Taylor Haley,2015-04-21 23:36:56.537562,5,5
Dominique Velasquez,1997-01-21 13:13:47.749627,10,9
Beth Mccarty,1983-01-08 09:29:03.728329,3,9
Thomas Lin,2014-12-09 20:47:49.264301,6,10
Wesley Bowen,2020-02-21 14:45:54.617325,2,3
Samuel Lutz III,1970-11-03 09:33:49.458093,3,1
William Chaney,2006-11-02 21:48:45.675708,8,3
Natalie Sanchez PhD,1972-12-25 07:22:14.804159,2,1
William Hopkins,1981-04-01 00:27:21.991254,7,1
Sherri Maynard,1976-05-12 22:17:04.976207,2,6
Terry Spencer,2019-10-11 10:57:59.864666,8,8
Francisco Rodriguez,1972-01-07 18:44:56.335789,4,8
Robert Kim,2007-09-15 18:40:51.880487,9,9
Jeffrey Rivera,1984-09-22 16:28:54.257120,3,4
Elizabeth Anderson,1999-06-16 22:23:34.015017,7,10
Veronica Martin,1998-06-26 17:10:49.949255,4,4
Terri Potter,2006-08-25 21:13:08.449753,2,1
Jessica Cain,1990-02-03 08:38:10.572022,6,3
Jessica Perez,1991-09-24 12:39:09.138263,7,3
Scott Jones,2015-01-13 20:49:11.175984,9,1
Scott Martinez,2007-06-08 11:13:17.029441,4,6
Dana Rodriguez,2024-03-04 15:14:27.777031,8,9
Kathryn Wade,2018-02-28 21:38:11.174685,5,10
Ronald Cole,1983-09-17 03:04:57.655536,5,6
Jose Huber,1990-10-02 06:28:36.725176,7,3
Robert Henry,1980-10-28 11:59:17.701508,10,9
Mrs. Susan Gibson,2005-03-04 05:37:06.213905,3,9
Kevin Ramos,2024-04-29 06:14:14.279479,5,2
Laurie Young,1974-09-30 06:23:00.784478,5,6
Jennifer Paul,2002-04-02 16:47:37.389870,10,1
Paul Butler,2015-03-14 13:46:48.204137,5,5
Joseph Monroe,1985-05-11 08:25:35.745584,2,5
Heather Porter,1996-04-04 19:36:45.296877,4,9
Tom Brennan,1978-09-25 02:11:01.670523,8,7
Nicole Hill,2003-01-07 20:39:04.292360,7,2
Mrs. Samantha Watson DDS,2013-09-20 00:36:07.822272,8,10
Terry Guzman,1995-06-29 01:28:20.500207,8,1
Anthony Mccoy,1982-05-26 00:37:57.917657,7,2
Robert Lee,1992-10-13 09:14:03.661074,2,1
Justin Smith,2017-09-27 20:08:31.873394,8,1
Judith Adams,1983-09-18 23:39:46.060789,2,10
Cassidy Aguilar,1985-05-01 12:25:27.727563,9,4
Daniel Smith,1975-04-26 14:28:37.677032,7,1
Keith Mann,1982-06-22 22:16:14.235571,9,5
Jacqueline Gonzalez,2002-10-26 08:03:23.416642,5,10
John Jacobs,1997-04-27 09:48:07.782450,5,7
Lee Hughes,2019-06-06 12:23:31.134464,6,2
Shane Romero,2006-10-22 11:10:18.603503,6,7
Trevor Ayers,1983-12-01 09:07:00.137317,7,2
Jodi Jenkins,1972-12-10 01:37:46.360856,7,5
Marcus Rodriguez,2010-01-19 02:05:50.741605,5,6
Christopher West,2006-02-21 00:48:10.073318,3,8
Angela Chen,2021-03-15 04:34:15.362577,3,9
Amanda Delgado,2020-09-16 13:04:02.245595,2,7
David Turner,2009-09-10 04:26:14.441121,8,4
Alicia Pugh,1971-05-09 15:44:34.683911,2,5
Kathleen Bryant,2006-02-17 01:21:38.976784,7,5
John Ellison,2018-06-15 09:24:16.008539,2,1
Robert Reeves,1972-07-03 05:11:22.914831,10,8
Tracy Moore,1984-04-04 02:22:53.728830,2,2
Isabel Barber,2024-01-19 16:00:54.360007,1,4
Tara Lucero,1974-07-01 04:51:49.217310,8,6
Kenneth Carpenter,1989-04-12 01:37:46.172135,2,3
Nathan Kim,1980-01-17 06:56:03.069053,8,4
Taylor Johnson,2023-07-08 16:34:42.058209,4,10
Samuel Crosby,2010-07-07 16:52:42.074386,10,5
Tony Finley,2000-03-31 04:51:58.471509,9,4
Robert Newton,1982-04-29 04:31:19.593798,10,4
Cheryl Sanchez,1994-12-07 15:14:34.387940,1,6
John Williams,1982-05-31 01:40:23.538993,1,9
Christine Harris,1981-03-12 06:41:32.499270,1,6
John Torres,1970-11-26 13:24:04.168656,1,3
Amber Smith,1981-12-09 09:30:48.816163,3,7
Carla Roach,1978-05-13 17:35:29.508738,9,6
Madison Washington,2000-11-03 09:57:00.210295,7,6
Anthony Brown,2000-04-23 08:10:25.458104,9,5
Sarah Roberson,2002-05-09 12:21:00.515550,1,5
Angie Mercer,2010-07-30 16:25:34.604120,9,8
Jose Goodwin,2023-08-27 12:51:37.332939,10,10
Valerie Lewis,1980-09-08 18:52:09.312449,3,7
Deborah Holmes,1995-12-17 00:50:03.149528,4,5
Edward Martin,2008-07-12 20:27:39.212802,8,2
Jennifer Harvey,2020-06-03 06:33:59.326117,10,8
Linda Vaughn,2001-02-02 06:18:40.058766,3,10
Carol Davis,1994-02-02 13:22:54.250946,10,7
Jason Maldonado,1995-03-03 19:20:55.835984,5,1
Victoria Gibson,2019-03-13 14:24:50.160785,8,8
Sarah Lowe,2006-08-29 18:47:50.674552,6,6
Billy Henry,1989-08-23 02:38:43.873580,3,9
Margaret Becker,2019-08-08 14:47:57.598791,2,6
Angel Gilbert,1992-03-20 06:39:09.241860,3,8
David Burch,1986-12-29 04:03:50.399347,4,10
Karen Rodriguez,2010-06-28 08:07:53.215459,7,6
Mary Avery,2008-04-07 15:47:49.939621,3,10
Michael Powell,1978-03-15 08:01:07.814671,2,4
John Goodwin,1993-04-14 03:12:34.594521,7,8
Sophia Gonzalez,1985-10-13 23:28:32.991337,7,1
Anthony Scott,2011-12-03 17:07:57.711082,3,8
Veronica Phillips,2017-03-19 05:31:32.432845,5,1
Gina Davis,2015-02-17 05:25:48.369250,5,1
Sheila Conway,2003-03-17 17:30:35.221056,5,9
Matthew Johnson,2007-04-04 09:48:32.151435,4,10
Timothy Hahn,2024-04-05 13:47:17.823168,9,8
Michael Hart,1996-02-02 04:50:51.483246,1,4
Tyler Ingram,1980-10-29 11:58:25.886621,3,5
Dr. Mandy Scott,1986-09-18 01:43:24.795597,8,4
Mandy Schmitt,1981-10-30 19:10:10.832277,9,4
Anthony Knight,1980-08-25 08:43:18.523509,7,9
Deborah Mckenzie,1997-08-29 06:47:53.800621,2,9
Mr. David Adams,1987-10-06 01:55:45.735512,1,8
Kenneth Vega,2008-08-03 19:14:49.771989,3,7
Nancy Lowe,2021-10-14 06:00:39.946625,8,5
Brandi Khan,2000-01-05 12:50:52.175274,3,6
Francis Schwartz,1989-02-21 07:27:13.131343,2,1
Shannon Chase,2000-03-31 16:48:44.987181,9,6
Michael Bailey,2024-02-22 03:36:19.698696,7,10
Jeffrey Rivera,1979-02-15 14:55:25.165370,3,7
Ricky Morris,2001-06-29 01:00:04.569245,4,7
Joseph Colon,2005-05-11 08:46:47.790529,7,1
Allison King,1971-12-31 05:51:12.604194,8,5
Kelly Brooks,1993-08-04 15:39:58.233312,4,3
Christopher Wiley,1991-06-23 19:41:46.714110,5,4
Vernon Ferguson,2017-07-10 11:48:19.160780,10,8
Alex Mcknight,2018-06-21 21:03:28.168006,1,1
Kelly Rich,2003-10-05 14:23:04.712655,10,1
Robin Stone,2010-05-04 04:50:24.680754,6,9
Joseph Austin,2010-08-08 04:07:37.342908,2,5
Aaron Huang,2000-01-04 05:55:50.066582,6,7
Christopher Salazar,1975-04-20 01:54:36.822093,1,1
Kyle Sanchez,2014-04-23 00:57:26.329652,4,4
Larry Martin,1998-09-14 10:08:42.951770,2,7
Jenny Martin,2004-01-09 23:38:54.061475,8,6
James Abbott,2019-07-04 09:13:51.022650,2,6
Bonnie Smith,1975-02-03 14:21:02.433608,4,5
Brenda Hernandez,1990-04-18 21:25:30.558542,7,1
Robert Roberts,1995-11-30 15:19:56.097920,9,9
Frank Morgan,2015-12-31 11:53:08.924062,10,2
Helen Peterson,2001-10-07 13:45:16.430170,8,1
Jeffery Johnson,1975-09-29 11:41:40.099677,9,2
Tiffany Hughes,2008-02-26 10:24:45.299117,8,4
Edward Fischer,2016-08-19 22:19:32.155225,10,7
Suzanne Gomez,2019-06-11 04:02:34.528826,5,3
Jasmine Dixon,1984-06-13 13:18:55.520205,3,8
Carolyn Ellis,2009-08-03 15:18:03.860971,2,2
Andrea Kirk,1996-10-02 05:41:18.818296,6,3
Laurie Doyle,1999-03-28 00:07:07.345748,7,6
Benjamin Meyer,1991-01-10 22:06:16.836311,2,10
Alexis Torres,1973-12-22 03:01:56.724298,7,8
Courtney Bass,1988-09-09 00:09:48.617423,5,1
Laura Cochran,1996-07-14 13:13:55.509658,2,4
Andrew Osborne,1978-11-11 22:09:45.040582,4,6
Jennifer Miller,1989-12-30 15:00:09.551823,3,1
Chelsea Nunez,1999-06-20 14:01:13.839228,10,5
Sara Lee,1977-10-18 23:44:35.498772,6,1
Debra Cooper,1978-06-25 15:01:05.410035,7,9
Taylor Gill,1974-09-07 06:04:35.113170,5,7
Laura Rivera,1980-10-07 06:41:26.458148,1,8
James Davis,1982-03-18 12:01:25.452158,5,8
Andrea Combs,2001-12-15 13:44:54.649175,7,6
Adam Fowler,2012-08-30 17:13:17.391419,2,5
Phillip Villanueva,1980-09-23 17:32:18.502447,3,2
Jacqueline Simmons,2006-02-19 21:41:39.184098,8,9
Scott Winters,1996-11-23 06:54:32.948362,5,7
Dwayne Harper,2019-10-13 04:49:48.845620,7,2
Tracey Palmer,2016-08-07 11:18:43.234464,7,5
Damon Bridges,1977-04-08 05:30:50.156098,8,2
Rebecca Pierce,2017-05-07 17:14:35.883483,4,4
Wayne Simmons,2023-03-01 23:41:16.816228,3,1
Christopher Ramos,1984-01-25 22:01:23.763844,5,6
Corey Bond,2013-10-03 23:22:46.680005,3,7
Matthew Hickman,1987-11-05 12:46:55.616572,7,2
Tina Solis,2020-01-16 00:17:37.177461,7,1
Barbara Murphy,1982-12-07 20:05:02.854963,4,3
David Phillips,2016-03-31 05:17:32.053440,4,8
Corey Scott,2011-06-21 09:10:25.120678,5,7
Chad Allen,1993-12-03 09:29:34.451903,6,3
Carmen Robinson,1984-07-21 04:37:42.140676,2,3
Jeffrey Owen MD,1990-10-11 18:21:36.843051,3,5
Charles Johnson,2004-06-11 15:09:51.014861,1,7
Eric Schmidt,1986-12-20 12:37:04.384248,10,6
Gregory Schroeder,2003-12-22 19:47:28.262995,4,5
Lori Raymond,2003-05-03 10:10:08.707073,5,6
Evan Williams,1988-12-26 21:51:53.967599,10,10
Connor Jackson,1975-03-11 07:32:47.945554,6,10
Gerald Bailey,1971-04-06 02:57:28.414289,6,7
Taylor Lutz,2010-08-27 22:59:55.364004,3,7
Dorothy Lyons,1980-04-27 07:37:53.958575,6,9
Tiffany Murphy,2019-12-19 16:27:25.004729,7,3
Samuel Weaver,1990-04-07 19:26:19.780915,6,10
Andrea Allen,1975-10-26 18:22:58.131820,10,3
Paul Knapp,1991-06-14 11:20:43.924353,1,7
Donald Daniels,1994-03-12 21:09:06.385684,1,10
Charles Mcmahon,2004-11-12 23:51:24.065933,6,10
Amber Taylor,2002-10-30 02:51:40.504366,8,10
Carol Wagner,1979-05-16 18:34:12.248072,4,3
Elizabeth Irwin,1999-05-30 18:30:56.096965,4,7
Shelby Carpenter,2023-11-21 06:21:38.003808,4,3
Brandon Ward,1993-06-26 08:39:14.302625,7,3
Dustin Higgins,2016-06-03 10:28:29.585290,5,7
Brandon Knight,1994-07-10 08:47:38.587897,6,7
Michael Washington,2017-09-30 14:42:28.435088,6,9
Jesse Jones,2000-01-04 20:11:48.425987,1,10
Heather Lane,1986-01-03 01:41:11.387938,10,4
Diana Valdez,2012-06-17 20:24:10.974970,5,3
Daniel Black,2012-02-07 13:44:24.830944,9,5
Joel Hernandez,1994-09-06 16:41:53.611304,6,1
Daniel Noble,1982-07-21 20:24:35.834756,9,8
Carl Johnson,1981-04-16 03:53:58.217994,4,5
Dr. Michael Ellis,2017-02-06 09:52:46.789347,4,8
Mackenzie Davis,2000-09-07 13:57:54.541600,3,3
Heidi Barnes,1971-11-25 01:01:26.760890,4,7
Harry Smith,2012-11-11 00:44:14.690536,2,10
Brittany Meyer,2020-04-26 13:34:14.406327,2,10
Tiffany Wise,1984-04-20 08:33:41.955734,6,3
Joshua Lewis,2005-04-30 00:19:23.014349,4,5
Lance Tapia,1987-09-26 05:45:04.982975,3,4
Steven Duncan,1989-02-22 22:01:16.381830,4,5
Brenda Carson,2021-05-28 02:01:10.583866,7,5
Christian Wilcox,1974-02-06 01:35:22.310032,1,4
Terry Smith,2011-08-31 14:22:18.439369,7,8
Heather Watson,1991-05-24 06:17:00.310550,6,1
Manuel Jones,1976-11-03 15:38:34.304841,7,7
Danielle Gomez,1985-02-07 20:57:00.914689,8,2
Walter Vaughan,1991-12-30 02:32:51.208324,7,5
Claudia Jones,2008-10-24 09:00:49.023300,10,9
Joseph Garcia,1977-08-03 20:14:24.304985,2,3
Tamara Webb,2023-09-05 02:09:19.200805,1,2
Christopher Rivera,1996-12-17 04:59:23.450191,5,6
David Owens,2002-10-10 17:28:43.477372,4,9
Ellen Wilson,1972-10-15 22:53:17.295710,6,10
Sarah Romero,1980-06-12 02:27:07.395785,7,9
Crystal Green,1971-08-09 22:38:15.578594,9,5
Roy Johnson,1982-08-02 07:33:44.919479,1,7
Mr. Richard Stone DVM,1980-08-03 02:55:51.549241,9,6
Jessica Garza,1999-08-14 02:02:11.140323,8,6
David Miller,2005-03-09 09:34:23.142152,8,1
Andrew King,1985-10-17 08:40:43.634465,2,8
Ryan Hayes,1973-10-09 00:04:53.663207,2,8
Julia Johnson,2020-01-18 14:21:20.453567,9,10
Kathryn Phillips,1978-09-27 23:25:25.412535,8,8
Russell Davis,2017-01-05 14:14:18.168659,7,5
Mr. Cody Franco,2011-04-29 02:30:30.611279,8,6
Jacqueline Rivera,1983-12-20 09:41:13.721618,4,6
Ronald Bailey,1977-07-02 09:01:14.615923,2,7
Jesse Phillips,2017-05-14 15:51:37.044542,9,3
Cindy Kelley,1974-04-04 15:58:52.184803,7,10
Leroy Holt,2000-05-09 23:40:20.419245,3,7
Denise Ward,2015-10-22 20:16:18.881395,9,4
Victor Stone,2006-08-14 13:27:55.547418,8,1
Joseph Rodriguez,2006-08-27 16:11:30.683296,5,4
Erica Perez,2000-11-28 05:23:55.369825,4,3
Mackenzie Petersen,1998-10-17 19:10:47.752043,8,6
James Freeman,1997-05-10 09:55:49.693020,6,4
Erin Holder,1972-04-11 08:04:14.191841,9,1
Kimberly Torres,2016-11-15 21:56:27.649585,4,4
Edgar Cooper,2023-08-30 16:40:57.296974,10,5
John Morris,2011-09-27 10:23:15.916791,1,2
Brian Santiago,2003-06-22 09:48:45.581040,6,4
Christy Guerrero,2010-07-05 04:41:22.308211,1,1
Amanda Barajas,2011-07-09 10:02:41.177495,5,4
Jessica Hamilton,2005-11-06 14:29:59.147837,4,4
Richard Coffey,1970-03-03 03:55:15.584168,8,7
Sheri Montoya,2011-06-11 20:36:41.153815,7,2
Mark Johnson,2021-11-06 09:51:07.931398,2,10
Brian Contreras,1993-08-31 14:47:24.632442,3,7
Jesse Ashley,1993-05-21 23:20:09.749528,1,10
Michael Garza,1996-04-05 08:31:53.880631,2,10
Robert Boyd,1975-06-12 06:30:44.442728,5,4
Benjamin Salazar,2013-04-27 11:53:35.834465,1,4
Steven Roman,1997-11-30 22:35:01.509659,5,1
Jamie Payne,2013-06-05 19:02:28.204472,7,5
Michael Snyder,2008-04-27 15:27:18.368905,5,9
Donna Schmidt,1982-07-15 14:20:56.175271,1,6
Aaron Roth,1994-09-27 06:06:00.700301,8,4
William Lee,1995-12-02 12:58:24.240591,10,8
Stephanie Swanson,2014-07-31 09:59:12.009655,9,2
Sheri King,2023-04-02 04:05:21.775062,8,2
